
          ---- Aqueous concentrations vs. grid blocks at specified times ----

   Unit: 
    - Aqueous species: Total concencentrations in mol/L     
    - Component in dry nodes in mol/L medium

VARIABLES =X,        Y,       Z,  P(bar)  ,      Sg,       Sl  ,     T(C)  ,  aH2O,    pH     ,t_tracer   ,
ZONE T= "0.100000E+00 d"  F=POINT
    -69.340    -30.410     0.000  0.3004E+03  0.0000E+00  0.1000E+01 183.199  1.0000  5.6452  0.1693E-08
    -67.920     72.350     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.506  1.0000  5.6452  0.2838E-04
    -65.250    108.200     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.1196E-02
    -61.600      0.760     0.000  0.3004E+03  0.0000E+00  0.1000E+01 182.644  1.0000  5.6452  0.8988E-10
    -60.360    -97.600     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.7312E-03
    -59.860     22.590     0.000  0.3004E+03  0.0000E+00  0.1000E+01 183.741  1.0000  5.6452  0.3325E-08
    -59.810    -70.230     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.490  1.0000  5.6452  0.4223E-04
    -57.550   -123.500     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.882  1.0000  5.6452  0.2457E-02
    -56.850     49.190     0.000  0.3004E+03  0.0000E+00  0.1000E+01 190.064  1.0000  5.6452  0.1366E-05
    -55.400    -44.590     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.166  1.0000  5.6452  0.2445E-06
    -54.770    -18.840     0.000  0.3004E+03  0.0000E+00  0.1000E+01 183.858  1.0000  5.6452  0.1315E-08
    -53.920   -149.400     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.507  1.0000  5.6452  0.3320E-02
    -50.000    200.000     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.493  1.0000  5.6452  0.2095E-02
    -48.920      3.073     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.151  1.0000  5.6452  0.7288E-09
    -46.930     31.990     0.000  0.3004E+03  0.0000E+00  0.1000E+01 183.782  1.0000  5.6452  0.2527E-06
    -46.700     89.890     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.508  1.0000  5.6452  0.5404E-03
    -45.950     64.020     0.000  0.3004E+03  0.0000E+00  0.1000E+01 185.030  1.0000  5.6452  0.1971E-04
    -44.670    148.900     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.517  1.0000  5.6452  0.3655E-02
    -42.420    -30.440     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.406  1.0000  5.6452  0.1169E-06
    -42.020    -76.750     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.499  1.0000  5.6452  0.1888E-03
    -41.510   -200.000     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.516  1.0000  5.6452  0.2020E-02
    -41.510   -181.700     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.2742E-02
    -38.120     16.520     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.412  1.0000  5.6452  0.9122E-07
    -37.730    120.700     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.2241E-02
    -36.670    -53.540     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.471  1.0000  5.6452  0.9138E-05
    -34.870     -6.423     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.440  1.0000  5.6452  0.1779E-07
    -32.890    -97.920     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.503  1.0000  5.6452  0.1058E-02
    -32.300     40.370     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.578  1.0000  5.6452  0.3154E-05
    -28.290    -29.060     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.487  1.0000  5.6452  0.6308E-06
    -26.830     66.720     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.548  1.0000  5.6452  0.9814E-04
    -25.270    178.200     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.2835E-02
    -25.270    200.000     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.1780E-02
